Handle,Variant SKU,Tags
joule-150mg-cbd-herbal-complex-conditioner-250ml,BC0381X0300,"150mg, tincture"
realest-cbd-5000mg-80-broad-spectrum-cbd-crumble-buy-1-get-1-free,,"paste, 5000mg, broad_spectrum"
18mg-get-icy-by-get-nic-nic-shot-10ml-70vg-30pg,ED0302X0513,"ice, shortfill, restricted-direct-to-lung, 70/30"
just-cbd-1000mg-full-spectrum-tincture-30ml,AA0096X0400,"1000mg, full_spectrum, tincture"
cbdna-1000mg-full-spectrum-cbd-oil-10ml,AQ0258X0272,"1000mg, full_spectrum, tincture"
cbd-asylum-infuse-10000mg-cbd-cola-oil-30ml-buy-1-get-2-free,AR0419X0049,"10000mg, tincture"
cbd-asylum-infuse-10000mg-cbd-cola-oil-30ml-buy-1-get-2-free,,"10000mg, tincture"
celtic-wind-crops-500mg-cbd-multi-complex-hemp-oil-10ml,AM0141X0233,"cbda, 500mg, topical"
realest-cbd-500mg-broad-spectrum-cbd-mct-oil-30ml-buy-1-get-1-free,Z1696,"broad_spectrum, 500mg, tincture"
mission-c-relief-500mg-cbd-oil-10ml,BD0568X0319,"broad_spectrum, 500mg, tincture"
orange-county-cbd-200mg-gummy-bears-grab-bag,BG0261X0068,"200mg, gummy, broad_spectrum"
realest-cbd-5000mg-80-broad-spectrum-cbd-crumble-buy-1-get-1-free,Z0233,"tincture, 5000mg, broad_spectrum"
orange-county-cbd-200mg-gummy-bears-grab-bag,,"200mg, gummy"
purocuro-hemp-cbd-patches-sample-set,BR0216X0079,"patch, 32mg"
realest-cbd-6000mg-cbd-10ml-raw-paste-buy-1-get-1-free,Z0247,"6000mg, tincture"
reakiro-cbd-metabolism-boost-soft-gel-capsules-600mg-60-caps-buy-1-get-1-free,EC0011Z0137BOGOF,"600mg, capsule"
1-step-cbd-500mg-broad-spectrum-cbd-shot-10ml,Z6840,"broad_spectrum, 500mg, tincture"
realest-cbd-2000mg-cbg-isolate-buy-1-get-1-free,Z0225,"tincture, 2000mg, isolate"
realest-cbd-3000mg-cbg-isolate-buy-1-get-1-free,Z0226,"3000mg, tincture, isolate"
